text,label
$SPY been my road map for the overall market.  Oscillators looking for a full unwind/reset?  Would be healthy and s... https://t.co/u1L0z7i71A,0
$SRAX what a call !!! https://t.co/MVNBcRTTjP,0
$TQQQ - TQQQ: No Risk No Reward. https://t.co/K6xMoV7bMM #economy #business #stocks,0
$UDIRF $UDIRY - An Acquisition Of Tele Columbus Makes Sense For United Internet AG. Follow this and any other stock… https://t.co/Ue7x1kVSlW,0
$VZ - Verizon Communications: Featured Stock In November's Safest Dividend Yields Model Portfolio. Sign up for upda… https://t.co/Y7lMkLQQ7a,0
"$WEBK $KLXE $SNDE - TRNX, YEXT, BIG and CGIX among midday movers https://t.co/ZHa4KS7iks",0
$XSLV - The Low Vol Mix In The New 60/40. https://t.co/iceGLtsIvz #trading #stocks #stockmarket,0
$XYL - Xylem: Headwinds To Continue Over Several Quarters. Read more and sign up for updates:… https://t.co/uD2LB5E7NG,0
"“It is all about liquidity for Uber and Lyft,” @p_ferragu tells @TheStreet’s @nelwang $UBER $LYFT https://t.co/dDsaSSzb82",0
10 Most Heavily Traded ETFs of 2019,0
11 Foreign Stocks With The Lowest Earnings Multiples,0
2 Days To Buy 3M Company (NYSE:MMM) Before The Ex-Dividend Date,0
2 Top Small-Cap Stocks to Buy In February,0
3 Great Semiconductor Stocks to Invest In for 2020,0
3 Lord Abbett Funds to Snap Up Now,0
3 Stocks to Enhance the Quality of Your Portfolio,0
3 Surprising Stocks Hitting New Lows Last Week,0
3 Top Small-Cap Stocks to Buy in February,0
"3M : Science, Technology & Sustainability Committee #3M #Stock #MarketScreener https://t.co/v00aEuNutb https://t.co/wMEmDMgf3i",0
40% YTD Return On 18 Stocks: Andersen Capital Mgmt. (Radio),0
42 Stocks Moving In Tuesday's Mid-Day Session,0
5 Cheap Dividend Stocks With High Yields And Annual Increases,0
5 Stocks With January Bounce-Back Potential,0
6 Guru Stocks Beating the Market,0
"8 Stocks To Watch For December 12, 2019",0
A Note On Metro Inc.'s (TSE:MRU) ROE and Debt To Equity,0
Add Up The Parts: The First Trust Large Cap Value AlphaDEX Fund ETF Could Be Worth $62,0
ADTRAN (NASDAQ:ADTN) Has Debt But No Earnings; Should You Worry?,0
AEMD,0
Amazon investors ignore these facts in the $1 trillion market cap frenzy https://t.co/7ifHd44bj3 by @BrianSozzi https://t.co/490crLdUXa,0
Anyone catching any of this Gap and Run? And I’m not talking about an Inside Gap which means absolutely nothing. On… https://t.co/ROI0JBYpBf,0
Are Investors Undervaluing Public Joint Stock Company Magnit (MCX:MGNT) By 28%?,0
Are Investors Undervaluing Scientific Games Corporation (NASDAQ:SGMS) By 45%?,0
Are Kinross Gold Corporation’s (TSE:K) High Returns Really That Great?,0
Best Stocks for 2020: Energy Transfer Is Poised for an Epic Rally,0
Best Stocks for 2020: Housing Trend Will Boost PennyMac Financial,0
Better Buy: AbbVie vs. Merck,0
Big day for Cronos Group after Altria filing,0
BNTC,0
Can $MSFT head higher?  https://t.co/V5l6NINYrr,0
Can Cronos Stock Break Out of Its Downtrend?,0
Can The North West Company Inc. (TSE:NWC) Maintain Its Strong Returns?,0
Congratulations to @ServiceNow on being added to the S&P 500 https://t.co/MzojJ6sPLS,0
Consider Aphria Stock as the Cannabisphere Burns,0
"Could Envision Solar International, Inc.'s (NASDAQ:EVSI) Investor Composition Influence The Stock Price?",0
Could The Colonial Coal International Corp. (CVE:CAD) Ownership Structure Tell Us Something Useful?,0
Could The KONE Oyj (HEL:KNEBV) Ownership Structure Tell Us Something Useful?,0
Could The Occidental Petroleum Corporation (NYSE:OXY) Ownership Structure Tell Us Something Useful?,0
Did Business Growth Power CGI's (TSE:GIB.A) Share Price Gain of 163%?,0
Did Business Growth Power Maya Gold and Silver's (TSE:MYA) Share Price Gain of 296%?,0
"Did You Own The Decade's Best Stock? It's Up 3,743%",0
"Do Hedge Funds Love Kirkland’s, Inc. (KIRK)?",0
"Do Insiders Own Lots Of Shares In The Meet Group, Inc. (NASDAQ:MEET)?",0
Does China XD Plastics Company Limited (NASDAQ:CXDC) Have A High Beta?,0
Does K3 Capital Group PLC (LON:K3C) Have A Particularly Volatile Share Price?,0
Does Page Industries (NSE:PAGEIND) Have A Healthy Balance Sheet?,0
"Does Pieris Pharmaceuticals, Inc.'s (NASDAQ:PIRS) CEO Pay Matter?",0
Does The Teradata Corporation (NYSE:TDC) Share Price Fall With The Market?,0
Don't Sell AMA Group Limited (ASX:AMA) Before You Read This,0
"EOS, Ethereum and Ripple’s XRP – Daily Tech Analysis – 07/02/20",0
Estimating The Fair Value Of Oshkosh Corporation (NYSE:OSK),0
Estimating The Intrinsic Value Of Ceres Global Ag Corp. (TSE:CRP),0
Ethereum and Stellar’s Lumen Daily Tech Analysis – 18/11/19,0
Ethereum and Stellar’s Lumen Daily Tech Analysis – 19/11/19,0
Flotek Industries Inc (FTK): Hedge Fund Sentiment Unchanged,0
FOMO time we project SP 500 target 4000 before end of Bull Market,0
FSCT,0
Go $WKHS,0
Golden Rim Resources : Tabuteau to advance New Zealand's trade and political interests wit... #GoldenRimResources… https://t.co/9RRPcgdgAZ,0
"Hedge Fund Darlings vs. Republic Services, Inc. (RSG) In 2019",0
"Hedge Funds Cashed Out Of Simpson Manufacturing Co, Inc. (SSD) Too Early",0
Hedge Funds Dropped The Ball On 2U Inc (TWOU),0
Hedge Funds Dropped The Ball On Continental Building Products Inc (CBPX),0
Hedge Funds Had Impeccable Timing Buying Myovant Sciences Ltd. (MYOV),0
Hedge Funds Love These 3 Peers Way More Than China Petroleum & Chemical Corp (SNP),0
Here is What Hedge Funds Think About First Busey Corporation (BUSE),0
Here is What Hedge Funds Think About Focus Financial Partners Inc. (FOCS),0
Here is What Hedge Funds Think About Wipro Limited (WIT),0
Here’s What Hedge Funds Think Evolution Petroleum Corporation (EPM),0
Here's What Analysts Are Forecasting For Cummins Inc. After Its Annual Results,0
Here's What We Like About DCC plc (LON:DCC)'s Upcoming Dividend,0
Highlight: 'Amgen's been a rocket ship of a stock ... we just think that latest move is just assuming too much ... we'r... https://t.co/xIHky138yC,0
Hong Kong ETF May Not Turn Around Anytime Soon,0
"How Does Investing In Seres Therapeutics, Inc. (NASDAQ:MCRB) Impact The Volatility Of Your Portfolio?",0
How Good Is Kambi Group plc (STO:KAMBI) At Creating Shareholder Value?,0
How Many Wheaton Precious Metals Corp. (TSE:WPM) Shares Do Institutions Own?,0
"How Much Did Prologis, Inc.'s (NYSE:PLD) CEO Pocket Last Year?",0
How Much Have Harley-Davidson’s Shipments Fallen Since 2014?,0
"How Much Of Daseke, Inc. (NASDAQ:DSKE) Do Institutions Own?",0
How Should Investors React To Poxel SA's (EPA:POXEL) CEO Pay?,0
How Should Investors React To Select Medical Holdings Corporation's (NYSE:SEM) CEO Pay?,0
Howard Bancorp (NASDAQ:HBMD) Shareholders Have Enjoyed A 54% Share Price Gain,0
Imagine Owning Apex Global Brands (NASDAQ:APEX) And Taking A 98% Loss Square On The Chin,0
Immersion Corporation (IMMR): Hedge Funds In Wait-and-See Mode,0
Is Amicus Therapeutics (NASDAQ:FOLD) A Risky Investment?,0
Is Autolus Therapeutics plc (AUTL) A Good Stock To Buy?,0
Is CBIZ's (NYSE:CBZ) Share Price Gain Of 200% Well Earned?,0
Is Gilat Satellite Networks Ltd.'s (NASDAQ:GILT) 6.1% Dividend Worth Your Time?,0
Is Grifols (BME:GRF) A Risky Investment?,0
"Is Hawaiian Holdings, Inc. (HA) A Good Stock To Buy?",0
Is HighPoint Resources Corporation (HPR) Going to Burn These Hedge Funds?,0
Is Houghton Mifflin Harcourt Co (HMHC) Going to Burn These Hedge Funds?,0
Is iQiyi Stock a Breakout Buy Right Now?,0
"Is It Smart To Buy Strategic Education, Inc. (NASDAQ:STRA) Before It Goes Ex-Dividend?",0
Is It Too Late To Consider Buying Canadian Imperial Bank of Commerce (TSE:CM)?,0
Is It Worth Buying Cognizant Technology Solutions Corporation (NASDAQ:CTSH) For Its 1.3% Dividend Yield?,0
Is James River Group Holdings Ltd (JRVR) Going To Burn These Hedge Funds ?,0
Is Luckin Coffee (NASDAQ:LK) A Risky Investment?,0
Is Magnolia Bostad AB (publ)'s (STO:MAG) ROE Of 6.1% Concerning?,0
Is Mullen Group (TSE:MTL) Using Too Much Debt?,0
Is Now An Opportune Moment To Examine AAC Technologies Holdings Inc. (HKG:2018)?,0
"Is Now The Time To Look At Buying Houlihan Lokey, Inc. (NYSE:HLI)?",0
Is Ritchie Bros. Auctioneers (RBA) Going to Burn These Hedge Funds?,0
Is Seritage Growth Properties (SRG) A Good Stock To Buy?,0
"Is SiteOne Landscape Supply, Inc. (SITE) A Good Stock To Buy?",0
"Is There Now An Opportunity In Solaria Energía y Medio Ambiente, S.A. (BME:SLR)?",0
Is Vanguard Growth & Income Admiral (VGIAX) a Strong Mutual Fund Pick Right Now?,0
"Is Viking Therapeutics, Inc. (VKTX) A Good Stock To Buy?",0
Is WH Group Limited (HKG:288) Better Than Average At Deploying Capital?,0
Is Zafgen Inc (ZFGN) A Good Stock To Buy?,0
Is Zhou Hei Ya International Holdings Company Limited (HKG:1458) Trading At A 32% Discount?,0
J&J Brand Most Valuable Among Pharmaceutical Companies,0
"Macy's has shrunk to the size of Beyond Meat. It's going to get worse, technician says $M $BYND (via @TradingNation) https://t.co/h86IfyLmqy",0
"More Is Needed To Break Through: EZCORP, Inc. (EZPW), Gannett Co., Inc. (GCI) - TechnoRecorder",0
"More Is Needed To Break Through: Las Vegas Sands Corp. (LVS), Enterprise Products Partners L.P. (EPD) - TechnoRecorder",0
"More Is Needed To Break Through: McDonald’s Corporation (MCD), ADT Inc. (ADT) - TechnoRecorder",0
NAOV,0
Nexstar Media : Andy Alford #NexstarMedia #Stock #MarketScreener https://t.co/7676Cby6JX https://t.co/mCQbFmgJrt,0
"One Thing To Remember About The Allscripts Healthcare Solutions, Inc. (NASDAQ:MDRX) Share Price",0
Options Trader Bets on Monster Micron Move,0
PLUG Stock Remains Tantalizing and Vexing,0
PTVCA,0
Saudi Aramco shares to start trading Dec. 11 - Tadawul exchange https://t.co/RW1cipUUmB https://t.co/HwDW4fo0AN,0
"Setups and Watch List, 11/24: $STNE $SE $PAYC $NOW $SPLK $DOCU $RH $ROKU $AAXN $NVCR 

Following charts courtesy of… https://t.co/tCFycIVckn",0
"Shareholders Rejoice? HBC, Canfor Proxy Wins Do Little for Stock",0
Should Community Bankers Trust (NASDAQ:ESXB) Be Disappointed With Their 99% Profit?,0
Should CorEnergy Infrastructure Trust (NYSE:CORR) Be Disappointed With Their 39% Profit?,0
Should We Be Cautious About Franklin Street Properties Corp.'s (NYSEMKT:FSP) ROE Of 0.5%?,0
"Should You Add These 3 Top-Performing Mutual Funds to Your Portfolio? - February 06, 2020",0
"Should You Avoid Sykes Enterprises, Incorporated (SYKE)?",0
Should You Be Excited About Allianz SE's (ETR:ALV) 10% Return On Equity?,0
"Should You Be Excited About PulteGroup, Inc.'s (NYSE:PHM) 18% Return On Equity?",0
"Should You Be Tempted To Sell Galp Energia, SGPS, S.A. (ELI:GALP) Because Of Its P/E Ratio?",0
Should You Be Tempted To Sell Michelmersh Brick Holdings plc (LON:MBH) Because Of Its P/E Ratio?,0
"Should You Be Worried About Mistras Group, Inc.'s (NYSE:MG) 1.5% Return On Equity?",0
Should You Buy Harmony Gold Mining Co.  (HMY)?,0
Should You Buy Netgear on This Short-Term Guidance Miss?,0
"Should You Buy Weis Markets, Inc. (WMK)?",0
Should You Worry About NVE Corporation's (NASDAQ:NVEC) CEO Salary Level?,0
"Stks often pause at key res/sup levels. 1st touch of key level often fails, esp w/steep run into it. Let it consoli… https://t.co/cN0G1UYeKI",0
Stock Market News: Netflix Climbs on Subscriber Data; Johnson & Johnson Looks Healthy,0
"Stock Performance Summary :: Intercontinental Exchange, Inc., (NYSE: ICE) - Times Of New York",0
"Stocks To Watch: Bharti Airtel, HUL, L&T Finance, NMDC, Tata Motors, Vodafone Idea  ",0
Taking A Look At Eastman Chemical Company's (NYSE:EMN) ROE,0
The 3 Biggest Risks to Momo’s Stock,0
There goes $ACST,0
These Stocks Could Bounce High in January and Beyond,0
This Dividend Hero’s Too Cheap To Miss Right Now,0
Three stocks to buy during the coronavirus crash - besides the usual suspects https://t.co/00GgjoZr9U,0
Top 5 Buys of John Rogers' Ariel Investment,0
Top Technology Holdings of Warren Buffett's Berkshire Hathaway,0
"Toyota, AB InBev, Funko: Companies to Watch",0
"Trade Alert: The Independent Director Of Cerus Corporation (NASDAQ:CERS), Franklin Witney, Has Just Spent US$100k Buying Shares",0
"Translate Bio, Inc. (TBIO): Are Hedge Funds Right About This Stock?",0
Two Firms Are Clashing About the Fate of U.S. Small-Cap Stocks,0
VIS Containers Manufacturing (ATH:VIS) Has Debt But No Earnings; Should You Worry?,0
What Does KPS AG's (ETR:KSC) Share Price Indicate?,0
"What Does Reading International, Inc.'s (NASDAQ:RDI) Share Price Indicate?",0
What To Know Before Buying Flushing Financial Corporation (NASDAQ:FFIC) For Its Dividend,0
What You Must Know About Hingham Institution for Savings's (NASDAQ:HIFS) Beta Value,0
Why value stocks surged more than growth stocks in 2019,0
"Would Xiamen International Port Co., Ltd (HKG:3378) Be Valuable To Income Investors?",0
$AQST - Aquestive readies equity offering; shares down 7% after hours https://t.co/mTUhau6lCg,2
$CBAY - CymaBat halts trial of seladelpar; shares dip 4% https://t.co/0XHQXzW5ai,2
$CIM (-1.8% pre) Chimera Investment (CIM) Announces Public Offering of Convertible Senior Notes - SI https://t.co/icZf07FFnY,2
$LNN - Lindsay -2% as COVID-19 impact 'remains uncertain' https://t.co/X5HppJ6i0k,2
$MRNA - Moderna files for mixed shelf; shares down 8% after hours https://t.co/O9O0jyiytg,2
$TBPH - Theravance readies $150M stock offering; shares down 5% after hours https://t.co/YgYqnXrOnQ,2
$UBER shares down 3.7% after company loses London licence over safety failures https://t.co/mwRK6XOrbS https://t.co/l7lFNGWDRh,2
$WORK - Slack -5% after statement on IBM https://t.co/L71kecX7LL,2
Abiomed down 8% on guidance cut,2
Adamis Pharma -61% on FDA's Zimhi rejection,2
Afya -3.4% on offering of class A common shares,2
Akoustis down 13% on pricing equity offering,2
Applied Genetic Tech down 7% premarket after pricing equity offering,2
"As Kohl's shares plunge, Cramer calls out CEO for glossing over why earnings missed estimates",2
Athenex down 17% on oral paclitaxel data,2
Becton Dickinson's stock tumbles 11% premarket after Q1 results,2
"Becton Dickinson's stock tumbles, as lowered earnings guidance offsets profit beat",2
"Becton, Dickinson slips 9% on lowered guidance",2
Cabot Microelectronics tanks on soft guidance,2
Checkpoint Therapeutics down 14% after hours on equity offering,2
Ciena Corp. shares slide after earnings miss,2
Ether Turns Negative For the Year as Crypto Sell-Off Accelerates,2
GoPro's stock tumbles 13% premarket after Q4 results late Wednesday,2
"Irish bank and real-estate stocks fall after a strong electoral showing for Sinn in, a left-wing nationalist part... https://t.co/dfReOhhlBX",2
"JUST IN: Slack shares halted for pending news.

https://t.co/jn8limUSe7",2
"KL, CBAY among premarket losers",2
Kohl's -11% after profit view slashed,2
Kohl's stock drops 10% after it cuts guidance,2
Macy’s shares sink after date-breach reports,2
Mahindra & Mahindra shares head for their steepest decline in more than a decade after surprise drop in earnings https://t.co/RyNmr09Ei7,2
Myriad Genetics slips 27% premarket after weak FQ2 and guidance cut,2
New York Mortgage Trust sinks 2.7% after announcing capital raise,2
"Nio's stock falls after January deliveries decline on coronavirus, New Years holiday timing effects",2
Organogenesis -8.9% amid 9M-share offering,2
PagSeguro slides 4.5% after Q3 disappoints,2
Post Holdings -4% after earnings miss,2
PTC Therapeutics down 6% premarket on risidplam data,2
"QD, HEXO among premarket losers",2
Roku -5.1% after filing to offer up to 1M shares,2
Roku shares dropped after it notified users that FOX channels will be not accessible for the Super Bowl https://t.co/W8JTisSnaC,2
Roku stock falls after disclosure of shareholder resales,2
SES shares tumble 20% after FCC chairman voices support for public airwaves sale,2
Slack shares slump as Microsoft continues to make corporate inroads,2
SunPower's stock sinks after plans to sell 22 million shares to the public,2
"Synthetic Biologics, Inc. (SYN) Sinks -4.79% Today: Breaking Down The Root Causes - Find News",2
"Taco Bell, KFC parent Yum Brands' stock drops after profit misses but revenue beat",2
Tesla -3% as China slowdown factors in,2
Tesla falls more than 6% after Cybertruck flub—Cramer and other pros talk prospects $TSLA (via @TradingNation) https://t.co/6KwIqJa65g,2
